"","ensembl_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"12339","ENSG00000176485.13",345.530394213558,-0.73600999070564,0.200696955948138,-3.6672703241988,0.000245153583209521,0.0028818136083775,"PLAAT3"
"12347","ENSG00000176597.12",1337.95093218546,-0.558111072908546,0.192744953386393,-2.89559370091371,0.00378442029440724,0.0227765741404249,"B3GNT5"
"12352","ENSG00000176641.11",342.034840568983,-1.50186265410361,0.197814705480577,-7.59227000062985,3.14349136291098e-14,1.66558471991869e-11,"RNF152"
"12353","ENSG00000176658.17",4413.31862996307,-0.763014165776505,0.179838966586978,-4.24276329127745,2.20784277015609e-05,0.000448019839288694,"MYO1D"
"12383","ENSG00000176871.9",2596.75146562012,-0.479034835837201,0.18269116494354,-2.62210181858135,0.00873893185835141,0.0423506636739754,"WSB2"
"12408","ENSG00000176986.16",2181.61021120619,-0.85685166120212,0.209297817578974,-4.09393500187267,4.24113249281873e-05,0.000745376430494654,"SEC24C"
"12409","ENSG00000177000.13",634.742762067624,-1.56007588212783,0.2044867621813,-7.62922677970051,2.36165878169679e-14,1.29945732811363e-11,"MTHFR"
"12424","ENSG00000177105.10",2862.39679784041,-0.886944713336032,0.185852667368789,-4.77230015524104,1.82133796954424e-06,6.08786471782709e-05,"RHOG"
"12459","ENSG00000177380.14",256.658822367542,-0.890591990277508,0.22017881333934,-4.04485779885154,5.23548928246305e-05,0.000887427839750194,"PPFIA3"
"12482","ENSG00000177542.11",1929.03675344751,-0.657460386003702,0.181584904872984,-3.62067753629403,0.000293832545689029,0.00329721324790947,"SLC25A22"
"12501","ENSG00000177666.17",1798.99575229652,-0.598377995528682,0.158519571365767,-3.77478938640319,0.000160142906634498,0.00206840968987838,"PNPLA2"
"12549","ENSG00000177954.14",1040.13829485574,-0.838749171819327,0.328700625913715,-2.55171151404957,0.0107195236182572,0.0492148603603298,"RPS27"
"12577","ENSG00000178127.13",109.764238215562,-1.60550164206076,0.274231377082959,-5.8545512156148,4.78299804489747e-09,4.68668287878789e-07,"NDUFV2"
"12587","ENSG00000178188.16",1599.65845859341,-0.619490415858397,0.170902093458897,-3.62482637468328,0.000289155647335358,0.00325493616115846,"SH2B1"
"12597","ENSG00000178234.13",1167.99436949892,-0.620333498980011,0.216509576819796,-2.86515501111678,0.00416805156281353,0.0244477841974622,"GALNT11"
"12608","ENSG00000178385.15",534.108092497058,-0.553074872356921,0.184879579732295,-2.9915411596985,0.00277573116884674,0.018058030969314,"PLEKHM3"
"12625","ENSG00000178502.6",172.593349419076,-1.01021064175184,0.263603184218132,-3.83231577701995,0.000126942652441123,0.00172627527169459,"KLHL11"
"12633","ENSG00000178573.7",20.9115443050669,-2.54274281497318,0.643244165218871,-3.95299786995811,7.71781244004096e-05,0.00116547396330017,"MAF"
"12658","ENSG00000178726.7",628.285339646452,-0.936795673204929,0.213257599048122,-4.39278917790656,1.11905632945042e-05,0.000262680698535606,"THBD"
"12698","ENSG00000178980.16",1031.65512251017,-1.01190844818205,0.235230137448174,-4.30178062708906,1.69431014234893e-05,0.000364493246563064,"SELENOW"
"12702","ENSG00000178999.13",3979.31387683232,-0.629646494661977,0.178593300529825,-3.52558854556152,0.000422542896058684,0.0043740221932095,"AURKB"
"12713","ENSG00000179046.9",488.401848775524,-0.70837415684334,0.190291763877434,-3.72256866198161,0.000197206256333417,0.00243419560233465,"TRIML2"
"12725","ENSG00000179094.16",3272.1725373392,-1.65184517139842,0.24808275261734,-6.65844422464281,2.7674126947576e-11,5.3500818934057e-09,"PER1"
"12730","ENSG00000179119.15",857.103549212112,-0.631083000655949,0.184040257401833,-3.42904867426936,0.000605700890740118,0.00581944724172473,"SPTY2D1"
"12741","ENSG00000179163.12",574.642292845659,-0.755344815657834,0.295883910581742,-2.55284180262704,0.0106848014225596,0.0490869522001086,"FUCA1"
"12744","ENSG00000179178.11",445.839950991395,-0.587001936091186,0.205455402277239,-2.85707715438455,0.00427561894105512,0.0248545325358531,"TMEM125"
"12762","ENSG00000179335.20",2573.42848935567,-0.742314836635913,0.212318311387543,-3.49623558978373,0.000471871887517609,0.00477749414212803,"CLK3"
"12764","ENSG00000179344.17",159.268605860678,-0.827047894228914,0.297975369215901,-2.77555791408272,0.00551070837291289,0.03010309935694,"HLA-DQB1"
"12765","ENSG00000179348.13",1675.09277713756,-0.927387516815758,0.16930602589613,-5.47758127277002,4.3117898267428e-08,2.85576228061956e-06,"GATA2"
"12766","ENSG00000179361.18",477.078457463014,-1.11423102249125,0.241751166035803,-4.6089995790392,4.04611152167154e-06,0.00011959436245668,"ARID3B"
"12780","ENSG00000179454.14",419.434445212968,-0.60490172691929,0.200661636056127,-3.01453600602605,0.00257372659815003,0.0171060327287981,"KLHL28"
"12809","ENSG00000179750.16",388.154837380435,-0.805347190699662,0.20115892470911,-4.00353696394158,6.24024457081561e-05,0.000993024903560491,"APOBEC3B"
"12817","ENSG00000179820.16",2163.66591201149,-0.467039099567587,0.162946794124958,-2.86620612621217,0.00415423658580958,0.0243967605076321,"MYADM"
"12871","ENSG00000180155.20",92.079139019422,-1.05570520955217,0.316465928813882,-3.33592059501939,0.000850174430801541,0.00747547351385793,"LYNX1"
"12874","ENSG00000180182.11",1937.3570511559,-0.578208170624467,0.163928517228065,-3.52719697830267,0.000419984188028247,0.0043569933240987,"MED14"
"12932","ENSG00000180596.8",28.3629617718386,-2.92920715381066,0.597152840425114,-4.90528882308482,9.3289962485466e-07,3.59732130274145e-05,"H2BC4"
"12942","ENSG00000180667.11",1080.94329094219,-1.44758841837661,0.266984996436845,-5.42198414778349,5.89411103165564e-08,3.66613706168981e-06,"YOD1"
"12947","ENSG00000180720.8",101.304083633856,-1.72982349078303,0.29641488242744,-5.83581862225313,5.35271003849579e-09,5.07124965633912e-07,"CHRM4"
"12963","ENSG00000180818.5",1794.40695023848,-0.70029280521502,0.191973873413169,-3.64785474587909,0.000264439058403016,0.00305678784141226,"HOXC10"
"13012","ENSG00000181192.12",1416.99440119466,-0.770633741781577,0.229297245814491,-3.360850406398,0.000777028979474902,0.00701778824518178,"DHTKD1"
"13036","ENSG00000181444.13",2043.40243369298,-0.515100726890933,0.186347580354033,-2.76419326675623,0.00570637295242027,0.0308873898816967,"ZNF467"
"13038","ENSG00000181450.18",315.578927454683,-0.83543184988918,0.232983650167826,-3.58579603885246,0.000336051538370125,0.00367103810414787,"ZNF678"
"13047","ENSG00000181544.16",367.469155082813,-0.842251309261861,0.259316722986607,-3.24796372390284,0.00116234088675869,0.00949256949039012,"FANCB"
"13059","ENSG00000181652.20",72.5146368076948,-1.6905821644996,0.349704580689848,-4.83431518444701,1.33604762301816e-06,4.73106368685588e-05,"ATG9B"
"13061","ENSG00000181690.8",263.31616178655,-0.828709940550118,0.233191937071688,-3.55376755713194,0.000379754693915499,0.0040482642706074,"PLAG1"
"13071","ENSG00000181789.14",6944.56335877082,-0.636522739322773,0.170574915303698,-3.73163157190776,0.000190243602805455,0.00236252168553371,"COPG1"
"13078","ENSG00000181827.16",319.1547369985,-0.672033918744693,0.263029489150479,-2.55497556914701,0.0106195251295279,0.0488655279842478,"RFX7"
"13101","ENSG00000182054.10",800.160955956046,-0.544622803747632,0.194769725147496,-2.79623952508635,0.00517010675109313,0.028734866814739,"IDH2"
"13120","ENSG00000182175.15",158.740614675339,-0.886835733899508,0.261527701752114,-3.39098201818821,0.000696426702818441,0.00644442458636521,"RGMA"
"13122","ENSG00000182179.13",443.223505770322,-0.585139668041211,0.205431513649125,-2.84834423719733,0.00439473602663847,0.0253512474181814,"UBA7"
"13135","ENSG00000182240.16",897.739249791818,-0.485694431701116,0.188134569229001,-2.58163310279208,0.00983340640363117,0.0461840814216505,"BACE2"
"13149","ENSG00000182326.17",2554.87516279329,-0.779757299111834,0.213497706229534,-3.6522982512679,0.000259903771214579,0.00301800596671735,"C1S"
"13163","ENSG00000182459.5",422.699411338243,-1.19279724598261,0.266287402157271,-4.479360406536,7.48670321975712e-06,0.000191600673098113,"TEX19"
"13168","ENSG00000182481.10",6250.89527750604,-0.574260255995139,0.205945279024104,-2.78841184763419,0.00529671602419549,0.0292341124390975,"KPNA2"
"13171","ENSG00000182504.12",904.298401842831,-0.498727624033457,0.166930537685442,-2.98763564143812,0.00281144507211491,0.0182178084812404,"CEP97"
"13185","ENSG00000182575.8",73.4813690111762,-1.35280277007662,0.397905554289595,-3.39980871212481,0.000674330101857008,0.00628876560441093,"NXPH3"
"13187","ENSG00000182580.3",342.386506649241,-1.83435443283841,0.293565425538808,-6.24853703215099,4.14314999216899e-10,5.86850532554154e-08,"EPHB3"
"13216","ENSG00000182782.8",178.632846801982,-1.42113683773528,0.305401220414804,-4.65334367624678,3.26595223764963e-06,9.91989654178675e-05,"HCAR2"
"13224","ENSG00000182827.9",2670.24468041216,-0.85231212820673,0.170162319485187,-5.0088182318232,5.47652640680911e-07,2.27753449929684e-05,"ACBD3"
"13229","ENSG00000182866.18",90.7147094918703,-1.2279400570193,0.348807662009578,-3.52039301529329,0.00043090778814529,0.0044317518455834,"LCK"
"13248","ENSG00000182957.16",565.017058679496,-0.569893095776445,0.211981999021489,-2.68840325313978,0.00717946367774532,0.0364493235490125,"SPATA13"
"13260","ENSG00000183018.9",96.7751791234895,-2.23949670991512,0.298184528291826,-7.51043899810718,5.89294106580627e-14,2.81014716291415e-11,"SPNS2"
"13277","ENSG00000183087.15",4770.7221944624,-0.578942736854679,0.180513059139553,-3.20720694455188,0.00134030541148025,0.0105353896794706,"GAS6"
"13308","ENSG00000183283.16",8678.13173860986,-0.654434120951339,0.200679432929564,-3.26109213783276,0.00110983970567003,0.00915649759476094,"DAZAP2"
"13316","ENSG00000183337.18",1784.18131423763,-0.667259965021076,0.169620458534688,-3.93384129948346,8.35989913712933e-05,0.0012329558459358,"BCOR"
"13322","ENSG00000183386.10",1107.79992437674,-0.512814200450432,0.178761082006664,-2.86871277961562,0.00412145875102401,0.0242740176583572,"FHL3"
"13325","ENSG00000183421.12",1160.35426107729,-0.537170699185512,0.181138758666996,-2.9655204835153,0.00302171222155491,0.0191446479369197,"RIPK4"
"13338","ENSG00000183484.12",26.052801955194,-2.26965574681945,0.565263867434761,-4.0152146237817,5.93917232967335e-05,0.000956822064733187,"GPR132"
"13341","ENSG00000183496.6",236.696986538981,-1.06503827062282,0.222451594764025,-4.7877304352554,1.68678006204743e-06,5.72622897684323e-05,"MEX3B"
"13343","ENSG00000183508.5",12.2198768347491,-2.89556158746531,0.878118919196202,-3.29745951734624,0.000975637378967423,0.00831980758133845,"TENT5C"
"13391","ENSG00000183762.13",3486.48568187679,-1.02530945505033,0.160917667045145,-6.37164006835047,1.8701737969446e-10,2.81628487779888e-08,"KREMEN1"
"13416","ENSG00000183864.5",897.034080670422,-0.630136378418661,0.197965985247015,-3.18305378387302,0.00145730541656402,0.011178665570705,"TOB2"
"13418","ENSG00000183876.9",852.628290326097,-1.37487498651146,0.191622486572778,-7.17491465172739,7.23523084216708e-13,2.33161803478456e-10,"ARSI"
"13428","ENSG00000183963.19",197.181176543203,-1.03706207742021,0.314506982102531,-3.29742147690103,0.000975769544735343,0.00831980758133845,"SMTN"
"13432","ENSG00000184009.13",4079.88041620523,-0.746299192678368,0.256016031981125,-2.91504866669205,0.00355633081036524,0.021723684275442,"ACTG1"
"13451","ENSG00000184163.3",61.4702276790387,-2.29466364942668,0.417510170731009,-5.49606646805516,3.88356181008489e-08,2.63309171824997e-06,"C1QTNF12"
"13457","ENSG00000184194.6",142.447050441667,-0.923480971989769,0.332628650058322,-2.77631217824397,0.00549793907397764,0.0300893329733451,"GPR173"
"13459","ENSG00000184205.14",501.374611237296,-0.543692435777178,0.187176196762055,-2.90470928025288,0.00367594361482392,0.0222907163348547,"TSPYL2"
"13469","ENSG00000184232.9",1743.93751317982,-0.69745783227134,0.217962987957931,-3.19989113200245,0.00137479506807983,0.0107001746652121,"OAF"
"13478","ENSG00000184292.7",1060.83038795521,-1.06972933953708,0.322911615621316,-3.31276203080774,0.000923795451735275,0.00798872871550141,"TACSTD2"
"13491","ENSG00000184368.16",17.5075120816329,-2.21159383295004,0.645640933397349,-3.42542382081118,0.000613841048197373,0.00587791836379627,"MAP7D2"
"13502","ENSG00000184428.13",3048.81866380729,-0.501911075565186,0.157032735216624,-3.19621940529029,0.00139241185772248,0.0107966634344595,"TOP1MT"
"13503","ENSG00000184432.11",4580.09324399069,-0.474004857247099,0.16037773256611,-2.95555280438765,0.00312109265340369,0.0195920805175924,"COPB2"
"13518","ENSG00000184500.16",2294.60290271218,-1.19652808840093,0.155710298463215,-7.68432210463973,1.53809237953584e-14,9.16831232568324e-12,"PROS1"
"13519","ENSG00000184502.4",42.5426795965369,-2.30642118472966,0.43569996080733,-5.29359970667883,1.19931803083217e-07,6.54864265232251e-06,"GAST"
"13531","ENSG00000184602.6",2234.228289094,-0.685377817081786,0.228559394296472,-2.99868583040065,0.00271146745296833,0.017801860202921,"SNN"
"13534","ENSG00000184613.11",423.607194915773,-0.856476426585632,0.203261341391959,-4.21367103414931,2.51253161793641e-05,0.000493934511478765,"NELL2"
"13538","ENSG00000184640.20",16107.0292756045,-0.419815505482441,0.151239269538928,-2.77583663794663,0.00550598660852086,0.03010309935694,"SEPTIN9"
"13540","ENSG00000184661.14",504.032865606738,-0.623913279495194,0.219862951222721,-2.83773721777786,0.00454345714031498,0.0260098830929756,"CDCA2"
"13563","ENSG00000184863.11",2775.64039406622,-0.649432492921715,0.169632835903747,-3.82845979943538,0.000128947687719609,0.00174228439540998,"RBM33"
"13570","ENSG00000184908.20",21.9693638403531,-1.37939758359833,0.538699119400168,-2.56060857336144,0.0104489008365757,0.0483528801520932,"CLCNKB"
"13598","ENSG00000185033.15",4634.89699460829,-0.531908347285931,0.195369280701413,-2.72257923751512,0.00647744978625628,0.0337336718755669,"SEMA4B"
"13600","ENSG00000185043.13",2046.90811246778,-0.622906922318738,0.176611378396864,-3.52699202040653,0.000420309430417058,0.00435720776199016,"CIB1"
"13611","ENSG00000185100.11",1260.37502783146,-1.36521940618296,0.230019727315377,-5.93522747860284,2.93438359048346e-09,3.22917628041972e-07,"ADSS1"
"13612","ENSG00000185101.13",1568.44226645824,-0.73016260363266,0.167042491151635,-4.37111898055834,1.23611407512085e-05,0.00028384988697719,"ANO9"
"13624","ENSG00000185168.7",98.9732026014106,-1.08949603365729,0.28532422511367,-3.81844911073797,0.000134293279198743,0.0017996966411557,NA
"13629","ENSG00000185201.18",1284.19220323315,-0.707567412963528,0.251274607485291,-2.81591291712573,0.00486388486303699,0.0274921915648389,"IFITM2"
"13630","ENSG00000185215.11",11378.6849576221,-0.645014147781248,0.211185545702409,-3.05425329009101,0.00225621501327278,0.0154113207878464,"TNFAIP2"
"13642","ENSG00000185262.9",4994.37798125566,-0.480853818152662,0.176760755199808,-2.7203652621257,0.00652098409568982,0.0338981465642342,"UBALD2"
"13658","ENSG00000185338.7",21.7764245150307,-1.86347650935537,0.586792939909198,-3.17569688149917,0.00149477051102796,0.0113564455288189,"SOCS1"
"13704","ENSG00000185591.10",6344.48980389086,-0.553333386314574,0.150325928573663,-3.68089119132517,0.000232420178898936,0.00276622552356754,"SP1"
"13723","ENSG00000185664.15",101.561430778245,-1.08019456243304,0.302431632580985,-3.57169834786971,0.000354673786242048,0.00383229847883591,"PMEL"
"13726","ENSG00000185669.6",289.819907633713,-1.51794953199924,0.23845508845603,-6.36576699548661,1.94316231029116e-10,2.89571666781513e-08,"SNAI3"
"13741","ENSG00000185753.13",942.782958376752,-1.02047945215231,0.192243484914578,-5.30826546660738,1.10673373597236e-07,6.10379653730952e-06,"CXorf38"
"13766","ENSG00000185885.17",1291.40878779998,-0.82647792514022,0.250944543351562,-3.29346840581571,0.000989594626094369,0.00840186392932109,"IFITM1"
"13775","ENSG00000185920.18",459.474233467246,-0.710656319555929,0.230965201338285,-3.07689779862145,0.00209167002754098,0.0145329924303066,"PTCH1"
"13779","ENSG00000185946.16",473.628653788559,-0.570196040834818,0.186575884803682,-3.05610792860388,0.00224230525471645,0.0153338522820141,"RNPC3"
"13781","ENSG00000185950.9",1606.34959663814,-0.896078890126655,0.250531827617312,-3.57670679469683,0.000347950076309359,0.00376818606486124,"IRS2"
"13782","ENSG00000185955.5",27.2638299941764,-2.04061341364329,0.525618067984359,-3.88231215389653,0.000103467938151961,0.00146410714461122,"SPACDR"
"13784","ENSG00000185963.14",2491.59264024692,-0.457639480931182,0.157695167074148,-2.90205140349039,0.00370727702678183,0.0223970883214277,"BICD2"
"13787","ENSG00000185988.15",29.6048659769409,-1.37342064666886,0.508508002347521,-2.70088305459988,0.00691556502264764,0.0354602412953395,"PLK5"
"13789","ENSG00000186007.10",39.159179069558,-2.07621082261518,0.441600003160497,-4.70156432915739,2.58175899267362e-06,8.26278392599302e-05,"LEMD1"
"13818","ENSG00000186174.13",4672.25158948235,-0.745313260352188,0.196802409706778,-3.78711450465802,0.000152406877018867,0.00199664174233691,"BCL9L"
